1405;2.527270555;;;;;;;;;;
1410;2.520825386;;;;;;;;;;
1415;2.515377998;;;;;;;;;;
1420;2.517638683;;;;;;;;;;
1425;2.509692192;;;;;;;;;;
1430;2.50678277;;;;;;;;;;
1435;2.509971619;;;;;;;;;;
1440;2.501499176;;;;;;;;;;
1445;2.50180459;;;;;;;;;;
1450;2.494813204;;;;;;;;;;
1455;2.497380495;;;;;;;;;;
1460;2.494677305;;;;;;;;;;
1465;2.489080667;;;;;;;;;;
1470;2.486568928;;;;;;;;;;
1475;2.484834671;;;;;;;;;;
1480;2.482318878;;;;;;;;;;
1485;2.479812145;;;;;;;;;;
1490;2.477267504;;;;;;;;;;
1495;2.471110344;;;;;;;;;;
1500;2.471530199;;;;;;;;;;
1505;2.465151548;;;;;;;;;;
1510;2.46171689;;;;;;;;;;
1515;2.462269068;;;;;;;;;;
1520;2.456668854;;;;;;;;;;
1525;2.457651615;;;;;;;;;;
1530;2.457685471;;;;;;;;;;
1535;2.451610088;;;;;;;;;;
1540;2.447229147;;;;;;;;;;
1545;2.448574543;;;;;;;;;;
1550;2.444255114;;;;;;;;;;
1555;2.446282387;;;;;;;;;;
1560;2.439401388;;;;;;;;;;
1565;2.437774181;;;;;;;;;;
1570;2.430428028;;;;;;;;;;
1575;2.428949356;;;;;;;;;;
1580;2.431719065;;;;;;;;;;
1585;2.424456835;;;;;;;;;;
1590;2.420408249;;;;;;;;;;
1595;2.418829203;;;;;;;;;;
1600;2.414940834;;;;;;;;;;
1605;2.413388014;;;;;;;;;;
1610;2.408348083;;;;;;;;;;
1615;2.406248331;;;;;;;;;;
1620;2.408082247;;;;;;;;;;
1625;2.40145421;;;;;;;;;;
1630;2.399354696;;;;;;;;;;
1635;2.394318104;;;;;;;;;;
1640;2.393283129;;;;;;;;;;
1645;2.38714695;;;;;;;;;;
1650;2.392505646;;;;;;;;;;
1655;2.384244204;;;;;;;;;;
1660;2.388010979;;;;;;;;;;
1665;2.384757519;;;;;;;;;;
1670;2.378105879;;;;;;;;;;
1675;2.376066446;;;;;;;;;;
1680;2.375513792;;;;;;;;;;
1685;2.369910002;;;;;;;;;;
1690;2.367251396;;;;;;;;;;
1695;2.365982533;;;;;;;;;;
1700;2.363839626;;;;;;;;;;
1705;2.3601861;;;;;;;;;;
1710;2.36067915;;;;;;;;;;
1715;2.357555628;;;;;;;;;;
1720;2.354082584;;;;;;;;;;
1725;2.349139929;;;;;;;;;;
1730;2.350937605;;;;;;;;;;
1735;2.341403961;;;;;;;;;;
1740;2.343959808;;;;;;;;;;
1745;2.34146142;;;;;;;;;;
1750;2.335865021;;;;;;;;;;
1755;2.338275433;;;;;;;;;;
